58,2,205.22,248.0,109.88000000000002,46.01999999999998,1,1,1.0
58,4,922.2,225.79,37.799999999999955,71.41,1,1,1.0
59,2,205.22,248.0,109.88000000000002,46.06,1,1,1.0
59,4,916.9,225.79,43.10000000000002,74.01000000000002,1,1,1.0
60,2,205.22,248.0,109.88000000000002,46.10000000000002,1,1,1.0
60,4,906.3,225.79,53.700000000000045,79.31000000000003,1,1,1.0
61,2,205.22,248.0,109.88000000000002,46.139999999999986,1,1,1.0
61,4,905.0,225.79,55.0,79.31000000000003,1,1,1.0
62,2,205.22,248.0,109.88000000000002,46.18000000000001,1,1,1.0
62,4,903.7,225.79,56.299999999999955,79.31000000000003,1,1,1.0
63,2,205.22,248.0,109.88000000000002,46.22000000000003,1,1,1.0
63,4,899.7,225.79,60.299999999999955,79.31000000000003,1,1,1.0
64,2,205.22,248.0,109.88000000000002,46.25999999999999,1,1,1.0
64,4,882.5,225.79,77.5,87.21000000000001,1,1,1.0
65,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
65,4,882.5,225.79,77.5,84.60999999999999,1,1,1.0
66,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
66,4,882.5,225.79,77.5,83.21000000000001,1,1,1.0
67,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
67,4,874.6,225.79,85.39999999999998,87.21000000000001,1,1,1.0
68,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
68,4,860.0,225.79,100.0,85.91,1,1,1.0
69,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
69,4,856.7,225.79,103.29999999999995,85.91,1,1,1.0
70,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
70,4,853.4,225.79,106.60000000000002,85.91,1,1,1.0
71,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
71,4,844.1,225.79,115.89999999999998,85.91,1,1,1.0
72,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
72,4,836.2,225.79,123.79999999999995,85.91,1,1,1.0
73,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
73,4,830.9,228.44,128.44000000000005,85.91000000000003,1,1,1.0
74,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
74,4,825.6,231.09,133.07999999999993,85.91,1,1,1.0
75,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
75,4,819.0,231.09,139.67999999999995,85.91,1,1,1.0
75,5,812.28,250.94,15.879999999999995,30.44999999999999,1,1,1.0
76,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
76,4,812.4,231.09,146.27999999999997,85.91,1,1,1.0
76,5,799.0,250.94,35.799999999999955,38.360000000000014,1,1,1.0
77,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
77,4,801.8,231.09,156.88,97.80999999999997,1,1,1.0
77,5,791.1,250.94,43.69999999999993,35.75999999999999,1,1,1.0
78,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
78,4,796.5,235.06,163.5,91.24000000000001,1,1,1.0
78,5,777.9,250.94,56.89999999999998,37.06,1,1,1.0
79,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
79,4,787.2,235.06,172.79999999999995,91.24000000000001,1,1,1.0
79,5,766.65,250.94,57.55000000000007,38.360000000000014,1,1,1.0
80,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
80,4,779.26,232.41,172.79999999999995,91.23999999999998,1,1,1.0
80,5,755.4,250.94,58.200000000000045,39.660000000000025,1,1,1.0
81,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
81,4,766.02,240.35,172.80000000000007,91.25000000000003,1,1,1.0
81,5,754.1,250.94,59.5,39.660000000000025,1,1,1.0
82,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
82,4,760.72,243.0,172.79999999999995,91.24000000000001,1,1,1.0
82,5,740.2,252.93,30.199999999999932,36.76999999999998,1,1,1.0
83,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
83,4,750.79,242.34,178.76,91.22,1,1,1.0
83,5,726.3,254.92,34.0,36.880000000000024,1,1,1.0
84,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
84,4,740.86,241.68,184.72000000000003,91.19999999999999,1,1,1.0
84,5,717.0,254.92,38.5,38.28,1,1,1.0
85,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
85,4,735.56,241.68,184.72000000000003,91.19999999999999,1,1,1.0
85,5,710.4,254.92,34.10000000000002,38.28,1,1,1.0
86,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
86,4,727.62,240.4,189.98000000000002,100.41999999999999,1,1,1.0
86,5,700.1,254.92,34.10000000000002,40.08000000000001,1,1,1.0
87,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
87,4,717.85,244.59,189.98000000000002,97.60999999999999,1,1,1.0
87,5,688.9,254.92,45.30000000000007,40.08000000000001,1,1,1.0
88,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
88,4,709.5,244.59,198.33000000000004,101.80999999999997,1,1,1.0
88,5,677.7,254.92,49.5,40.08000000000001,1,1,1.0
89,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
89,4,698.33,248.77,198.32999999999993,101.81999999999996,1,1,1.0
89,5,666.53,257.71,49.5,40.08000000000004,1,1,1.0
90,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
90,4,687.17,250.17,198.33000000000004,101.81000000000003,1,1,1.0
90,5,653.97,257.71,49.5,40.08000000000004,1,1,1.0
91,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
91,4,676.0,250.17,209.5,103.22999999999999,1,1,1.0
91,5,641.4,257.71,55.09000000000003,40.08000000000004,1,1,1.0
92,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
92,4,666.23,251.57,209.49,103.23000000000002,1,1,1.0
92,5,635.8,257.71,60.690000000000055,40.08000000000004,1,1,1.0
93,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
93,4,655.1,251.57,220.62,103.23000000000002,1,1,1.0
93,5,619.0,257.71,77.49000000000001,40.08000000000004,1,1,1.0
94,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
94,4,642.54,255.75,220.62,103.23000000000002,1,1,1.0
94,5,605.0,257.71,73.29999999999995,41.49000000000001,1,1,1.0
95,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
95,4,631.4,255.75,222.0,103.23000000000002,1,1,1.0
95,5,592.4,257.71,74.70000000000005,45.69,1,1,1.0
96,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
96,4,624.4,255.75,229.0,108.85000000000002,1,1,1.0
96,5,581.23,259.1,74.69999999999993,45.69999999999999,1,1,1.0
97,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
97,4,611.84,252.96,229.0,108.85,1,1,1.0
97,5,570.1,259.1,85.82999999999993,45.69999999999999,1,1,1.0
98,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
98,4,597.88,250.2,233.22000000000003,122.77000000000004,1,1,1.0
98,5,551.95,260.5,80.25,45.69,1,1,1.0
99,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
99,4,586.71,252.99,233.2199999999999,122.77999999999997,1,1,1.0
99,5,546.37,260.5,80.25,45.69,1,1,1.0
100,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
100,4,572.75,254.4,237.45000000000005,121.4,1,1,1.0
100,5,530.34,261.9,82.31999999999994,45.69,1,1,1.0
101,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
101,4,558.79,258.59,237.45000000000005,121.40000000000003,1,1,1.0
101,5,514.3,263.29,84.40000000000009,45.69,1,1,1.0
102,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
102,4,549.02,253.0,248.58000000000004,129.77999999999997,1,1,1.0
102,5,501.7,263.29,97.00000000000006,45.69,1,1,1.0
103,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
103,4,533.7,255.79,252.7299999999999,129.78,1,1,1.0
103,5,493.3,263.29,105.40000000000003,45.69,1,1,1.0
104,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
104,4,522.53,261.38,252.74,129.76999999999998,1,1,1.0
104,5,470.93,264.69,116.59999999999997,45.69,1,1,1.0
105,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
105,4,511.4,261.38,263.87,129.76999999999998,1,1,1.0
105,5,462.6,264.69,88.19999999999993,44.110000000000014,1,1,1.0
105,6,946.27,220.83,13.730000000000018,57.23999999999998,1,1,1.0
106,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
106,4,494.26,263.21,271.40999999999997,132.06,1,1,1.0
106,5,448.89,265.72,88.20000000000005,44.10999999999996,1,1,1.0
106,6,941.4,220.83,18.600000000000023,57.23999999999998,1,1,1.0
107,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
107,4,477.13,265.04,278.94000000000005,134.33999999999997,1,1,1.0
107,5,435.18,266.74,88.19999999999999,44.120000000000005,1,1,1.0
107,6,936.53,220.83,23.470000000000027,57.23999999999998,1,1,1.0
108,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
108,4,459.99,266.87,286.49,136.62,1,1,1.0
108,5,421.47,267.77,88.19999999999999,44.110000000000014,1,1,1.0
108,6,931.65,220.83,28.350000000000023,57.23999999999998,1,1,1.0
109,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
109,4,442.85,268.71,294.03,138.89000000000004,1,1,1.0
109,5,407.76,268.8,88.19999999999999,44.110000000000014,1,1,1.0
109,6,926.78,220.83,33.22000000000003,57.23999999999998,1,1,1.0
110,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
110,4,425.72,270.54,301.55999999999995,141.18,1,1,1.0
110,5,394.05,269.83,88.19999999999999,44.110000000000014,1,1,1.0
110,6,921.91,220.83,38.09000000000003,57.23999999999998,1,1,1.0
111,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
111,4,408.58,272.37,309.11000000000007,143.45999999999998,1,1,1.0
111,5,380.35,270.86,88.19,44.110000000000014,1,1,1.0
111,6,917.04,220.83,42.960000000000036,57.23999999999998,1,1,1.0
112,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
112,4,391.44,274.2,316.65000000000003,145.74,1,1,1.0
112,5,366.64,271.89,88.19999999999999,44.110000000000014,1,1,1.0
112,6,912.17,220.83,47.83000000000004,57.23999999999998,1,1,1.0
113,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
113,4,374.31,276.04,324.18,148.01,1,1,1.0
113,5,352.93,272.91,88.19999999999999,44.11999999999995,1,1,1.0
113,6,907.3,220.83,52.700000000000045,57.23999999999998,1,1,1.0
114,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
114,4,357.17,277.87,331.72999999999996,150.3,1,1,1.0
114,5,339.22,273.94,88.19999999999999,44.110000000000014,1,1,1.0
114,6,902.43,220.83,57.57000000000005,57.23999999999998,1,1,1.0
115,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
115,4,340.04,279.7,339.25999999999993,152.57999999999998,1,1,1.0
115,5,325.51,274.97,88.19999999999999,44.10999999999996,1,1,1.0
115,6,897.56,220.83,62.440000000000055,57.23999999999998,1,1,1.0
115,7,542.65,255.33,113.10000000000002,31.98999999999998,1,1,1.0
116,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
116,4,327.47,289.98,339.26,152.57999999999998,1,1,1.0
116,5,309.03,276.93,90.32000000000005,44.110000000000014,1,1,1.0
116,6,892.68,220.83,67.32000000000005,57.23999999999998,1,1,1.0
116,7,530.37,257.33,113.10000000000002,31.99000000000001,1,1,1.0
117,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
117,4,307.67,291.52,343.82,155.61,1,1,1.0
117,5,292.54,278.89,92.44999999999999,44.110000000000014,1,1,1.0
117,6,887.81,220.83,72.19000000000005,57.23999999999998,1,1,1.0
117,7,518.09,259.33,113.10000000000002,31.99000000000001,1,1,1.0
118,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
118,4,287.86,293.06,348.38,158.64,1,1,1.0
118,5,276.06,280.85,94.57,44.10999999999996,1,1,1.0
118,6,882.94,220.83,77.05999999999995,57.23999999999998,1,1,1.0
118,7,505.81,261.33,113.09999999999997,31.99000000000001,1,1,1.0
119,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
119,4,268.06,294.6,352.94,161.66999999999996,1,1,1.0
119,5,259.57,282.8,96.69999999999999,44.120000000000005,1,1,1.0
119,6,878.07,220.83,81.92999999999995,57.23999999999998,1,1,1.0
119,7,493.53,263.33,113.10000000000002,31.99000000000001,1,1,1.0
120,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
120,4,246.36,300.31,352.92999999999995,161.67000000000002,1,1,1.0
120,5,243.09,284.76,98.83000000000001,44.110000000000014,1,1,1.0
120,6,873.2,220.83,86.79999999999995,57.23999999999998,1,1,1.0
120,7,481.0,263.33,125.63,37.670000000000016,1,1,1.0
121,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
121,4,224.65,306.03,352.94000000000005,161.67000000000002,1,1,1.0
121,5,226.61,286.72,100.94999999999999,44.10999999999996,1,1,1.0
121,6,869.77,220.55,86.80000000000007,57.22999999999996,1,1,1.0
121,7,459.29,265.62,125.62999999999994,37.670000000000016,1,1,1.0
122,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
122,4,204.09,306.01,372.35,169.68,1,1,1.0
122,5,210.12,288.68,103.07999999999998,44.110000000000014,1,1,1.0
122,6,866.35,220.26,86.79999999999995,57.23000000000002,1,1,1.0
122,7,446.73,266.38,125.63,37.670000000000016,1,1,1.0
123,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
123,4,183.52,306.0,391.78,177.69,1,1,1.0
123,5,197.56,288.68,108.19999999999999,44.110000000000014,1,1,1.0
123,6,862.92,219.98,86.80000000000007,57.22999999999999,1,1,1.0
123,7,434.16,267.14,125.62999999999994,37.670000000000016,1,1,1.0
124,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
124,4,165.24,314.0,391.78,177.69,1,1,1.0
124,5,185.0,288.68,113.32,44.110000000000014,1,1,1.0
124,6,859.49,219.69,86.79999999999995,57.23000000000002,1,1,1.0
124,7,421.59,267.9,125.63000000000005,37.670000000000016,1,1,1.0
125,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
125,4,137.06,312.86,407.39000000000004,185.3,1,1,1.0
125,5,158.34,291.34,113.33000000000001,44.120000000000005,1,1,1.0
125,6,852.51,219.95,87.56000000000006,57.23000000000002,1,1,1.0
125,7,404.46,267.9,125.63000000000005,37.670000000000016,1,1,1.0
126,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
126,4,108.88,311.73,422.99,192.90999999999997,1,1,1.0
126,5,131.69,294.01,113.32,44.110000000000014,1,1,1.0
126,6,845.53,220.2,88.32000000000005,57.23000000000002,1,1,1.0
126,7,390.06,268.82,125.63000000000005,39.25999999999999,1,1,1.0
127,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
127,4,80.71,310.6,438.59,200.51,1,1,1.0
127,5,105.03,296.67,113.32,44.120000000000005,1,1,1.0
127,6,838.55,220.45,89.08000000000004,57.23000000000002,1,1,1.0
127,7,375.67,269.74,125.62,40.860000000000014,1,1,1.0
128,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
128,4,68.52,312.69,438.59000000000003,200.51000000000005,1,1,1.0
128,5,94.75,297.82,113.32,44.110000000000014,1,1,1.0
128,6,831.56,220.71,89.85000000000002,57.22,1,1,1.0
128,7,361.27,270.66,125.62,42.44999999999999,1,1,1.0
129,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
129,4,56.33,314.79,438.6,200.50999999999993,1,1,1.0
129,5,84.47,298.96,113.32,44.110000000000014,1,1,1.0
129,6,824.58,220.96,90.59999999999991,57.22999999999999,1,1,1.0
129,7,346.88,271.58,125.62,44.04000000000002,1,1,1.0
130,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
130,4,44.15,316.88,438.59000000000003,200.51,1,1,1.0
130,5,74.18,300.1,113.32999999999998,44.10999999999996,1,1,1.0
130,6,817.6,221.22,91.36000000000001,57.22,1,1,1.0
130,7,332.49,272.5,125.61000000000001,45.639999999999986,1,1,1.0
131,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
131,4,31.96,318.98,438.6,200.51,1,1,1.0
131,5,63.9,301.24,113.32999999999998,44.120000000000005,1,1,1.0
131,6,810.62,221.47,92.12,57.22,1,1,1.0
131,7,318.78,272.5,125.61000000000001,45.639999999999986,1,1,1.0
132,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
132,4,19.78,321.07,438.59000000000003,200.51000000000005,1,1,1.0
132,5,53.62,302.39,113.32,44.110000000000014,1,1,1.0
132,6,803.64,221.72,92.88,57.22999999999999,1,1,1.0
132,7,300.5,274.78,125.61000000000001,45.64000000000004,1,1,1.0
133,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
133,4,7.59,323.17,438.59000000000003,200.50999999999993,1,1,1.0
133,5,43.34,303.53,113.32,44.110000000000014,1,1,1.0
133,6,796.66,221.98,93.63999999999999,57.22,1,1,1.0
133,7,285.07,275.93,125.62,45.629999999999995,1,1,1.0
134,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
134,4,7.59,323.17,417.26000000000005,200.50999999999993,1,1,1.0
134,5,43.34,303.53,92.19,44.110000000000014,1,1,1.0
134,6,790.09,223.12,93.63999999999999,57.21999999999997,1,1,1.0
134,7,269.65,277.07,125.62,45.639999999999986,1,1,1.0
135,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
135,4,7.59,323.17,395.93,200.50999999999993,1,1,1.0
135,5,43.34,303.53,71.06,44.110000000000014,1,1,1.0
135,6,783.52,224.26,93.63999999999999,57.23000000000002,1,1,1.0
135,7,253.89,278.21,125.61000000000001,45.64000000000004,1,1,1.0
136,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
136,4,7.59,323.17,374.6,200.50999999999993,1,1,1.0
136,5,43.34,303.53,71.06,44.110000000000014,1,1,1.0
136,6,776.95,225.41,93.63999999999999,57.22,1,1,1.0
136,7,238.12,279.35,125.61000000000001,45.639999999999986,1,1,1.0
137,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
137,4,7.59,323.17,353.27000000000004,200.50999999999993,1,1,1.0
137,6,770.38,226.55,93.63999999999999,57.21999999999997,1,1,1.0
137,7,222.35,280.5,125.62000000000003,45.629999999999995,1,1,1.0
138,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
138,4,7.59,323.17,331.94,200.50999999999993,1,1,1.0
138,6,763.53,228.83,93.63999999999999,57.22,1,1,1.0
138,7,206.59,281.64,125.60999999999999,45.639999999999986,1,1,1.0
139,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
139,4,7.59,323.17,310.61,200.50999999999993,1,1,1.0
139,6,756.67,231.12,93.63999999999999,57.21999999999997,1,1,1.0
139,7,190.82,282.78,125.62,45.64000000000004,1,1,1.0
